reference_sample_id,data_status,reference_severity_class,source_difficulty_score,effective_failure_severity,source_E_co_time_s,source_E_n_g,source_E_miss_m,source_E_t_s,E_co_time_s,E_n_g,E_miss_m,E_t_s
216,synthetic_planning_reference_v5,low,0.43832597064828943,0.09573280588558974,0.0475000000001728,0.0917917550102138,2.81344957085717,27.85,0.04891641565392226,0.0989491927137768,2.558731548240192,27.75
217,synthetic_planning_reference_v5,low,0.6926930251434202,0.08742879269616975,0.0616666666668607,0.0803645596872893,3.28974676338528,29.7,0.06417622288712427,0.09041441815071279,3.005899761920736,29.950000000000003
218,synthetic_planning_reference_v5,mild,0.43157012671446365,0.8165375854435248,0.0516666666669607,0.0597967728477926,2.94938084140265,29.25,0.058546102816283904,0.0769875974152196,2.9331873322667947,31.200000000000003
219,synthetic_planning_reference_v5,mild,0.8111490990416829,0.44591067396554346,0.0708333333336213,0.0717519010044368,3.18576276042253,28.9,0.07874110247515581,0.0942149924854078,3.032111609471845,30.0
220,synthetic_planning_reference_v5,mild,0.7051372396013202,0.7538568408130681,0.048333333333494,0.0804385270074911,3.01630577702242,29.0,0.05376977015790615,0.09367420051351709,3.0507268449380334,31.35
221,synthetic_planning_reference_v5,low,0.5070446255612309,0.16837055438833592,0.0391666666667334,0.0797444653785431,3.24193055354029,28.55,0.03867792642514659,0.09191737888071418,3.0503803640250413,29.1
222,synthetic_planning_reference_v5,mild,0.37314040542552546,0.45005078880391625,0.0308333333333849,0.0784326010730247,2.70856146879908,27.6,0.03034228912247899,0.09615181022081178,2.4811877152439066,28.3
223,synthetic_planning_reference_v5,mild,0.31708413237206645,0.555932480808563,0.0450000000002547,0.0547154983072864,3.18584802181914,28.45,0.0466573033004944,0.05684623434696068,3.0745453441887607,29.35
224,synthetic_planning_reference_v5,mild,0.2077367638776314,1.146074400223942,0.0333333333334394,0.0625265828221229,2.8061227184623,29.0,0.037067038678410914,0.10237522772141895,2.950245141030611,31.650000000000002
225,synthetic_planning_reference_v5,moderate,0.3698718620267063,1.3542577432010308,0.0458333333334849,0.0715125629841253,2.3781961957046,28.2,0.06332660029284945,0.10479460763055125,2.2664245057020938,31.0
226,synthetic_planning_reference_v5,mild,0.8150400500120217,1.4562170846966322,0.0700000000002547,0.0844412956019903,3.30823325724367,29.2,0.0905528125547426,0.10641149580409427,3.4364679724428133,32.2
227,synthetic_planning_reference_v5,mild,0.14007022735856847,0.8257670196678475,0.0333333333334849,0.0447846685737999,3.29107715583123,28.45,0.038059934598869666,0.050425220055270704,3.2332550097192594,30.150000000000002
228,synthetic_planning_reference_v5,low,0.31724843305296824,0.08595212378704972,0.0458333333337123,0.0854338412525068,2.87985796278546,26.85,0.04902700988532942,0.0926694422130615,2.511552752025677,26.5
229,synthetic_planning_reference_v5,low,0.6718392998444396,0.11941308439454695,0.0458333333335759,0.0832559244751502,3.03837395473864,29.5,0.04553727526549218,0.09438878981839309,2.7886439700443693,30.1
230,synthetic_planning_reference_v5,mild,0.5990103268438646,0.7090276659047422,0.0458333333334849,0.0642233785646525,2.94085015595445,28.75,0.05394646527704597,0.07907815289700168,2.8541262561813716,30.400000000000002
231,synthetic_planning_reference_v5,low,0.3634325768556074,0.17066424259649546,0.0283333333334667,0.045908366229128,2.83821679724304,28.75,0.029091421627910077,0.04077262829554207,2.5896487420823475,29.150000000000002
232,synthetic_planning_reference_v5,low,0.48263375245713735,0.09989123580526202,0.042500000000291,0.0619840903126205,3.7149238407602,30.4,0.04193856271332337,0.06134203487686407,3.4717621310754874,30.950000000000003
233,synthetic_planning_reference_v5,low,0.7192242528937766,0.2104720122393941,0.0633333333335941,0.0708242531462715,3.02955382432443,29.65,0.07184688701476707,0.08220181657824482,2.8172480526296435,30.400000000000002
234,synthetic_planning_reference_v5,mild,0.29389932978680405,0.29354058116116394,0.0350000000001273,0.0502868257851988,2.89492800736284,29.55,0.03486791481440513,0.051114000969365234,2.6957365124073047,30.200000000000003
235,synthetic_planning_reference_v5,severe,0.23168308156722905,2.39700240079275,0.0441666666667516,0.0710064394963392,3.19236443688807,29.6,0.05929598396882813,0.11400491290963732,3.4914385558906575,36.85
236,synthetic_planning_reference_v5,low,0.36313512507054746,0.06493531231397719,0.0491666666667243,0.0636476515345697,3.15971723783004,29.35,0.050316780756237627,0.05963708186433563,2.906465619247945,29.6
237,synthetic_planning_reference_v5,low,0.5116313115060548,0.1368674377528046,0.060833333333585,0.0692593767188805,2.61375389199014,29.85,0.06563748823155022,0.0742604752006673,2.3161588627106773,30.5
238,synthetic_planning_reference_v5,mild,0.35073411859341247,0.6673646640132244,0.0325000000001182,0.0789036386464012,3.27102006182173,27.9,0.03482428746891377,0.10135000013018267,3.1341146166406575,29.900000000000002
239,synthetic_planning_reference_v5,mild,0.34035779577922115,0.6116117301571725,0.0366666666668152,0.0656693728511231,2.98002835590322,28.85,0.03857951063382886,0.07740881282206864,2.9672582612043072,30.75
240,synthetic_planning_reference_v5,mild,0.5620773760336875,0.7236451005847734,0.048333333333494,0.0889265248113588,2.81709663039193,30.25,0.05684408448823274,0.10071787704092194,2.69288779645729,33.25
241,synthetic_planning_reference_v5,low,0.4684608768431855,0.09421851292306914,0.0525000000002819,0.0739880201186939,2.7984166054063,29.85,0.0528761125296079,0.08249928022355116,2.5238227306496586,30.35
242,synthetic_planning_reference_v5,mild,0.41313461010720043,0.7836874409565675,0.0383333333335486,0.0996253819761702,2.67810710618784,29.05,0.04831845435489438,0.1167649793025366,2.6567830935486323,31.400000000000002
243,synthetic_planning_reference_v5,mild,0.21322988355853556,0.8699424345779901,0.0533333333335122,0.0781560704762827,2.91788662132946,29.2,0.06488625416967672,0.10760598194200435,2.7702137752575937,31.5
244,synthetic_planning_reference_v5,mild,0.595059774829163,0.5192909499109847,0.0533333333335577,0.0695977019936068,3.25747570647264,29.75,0.06068428412278361,0.0860292106779865,3.2106422188847095,31.5
245,synthetic_planning_reference_v5,mild,0.7538872923581774,0.9540677439964879,0.0741666666669516,0.0652113971905653,3.22050991005994,29.4,0.08415780912718285,0.09200352528419188,3.3516785979459387,31.450000000000003
246,synthetic_planning_reference_v5,moderate,0.7901249297148714,3.0311823490838616,0.0625000000001819,0.0635330827182824,3.47042309237686,27.85,0.10776005953397527,0.10205174550158093,4.161930442303543,38.45
247,synthetic_planning_reference_v5,severe,0.36580877597740785,2.7835933436568303,0.0550000000001546,0.0587740787729398,2.95251785050147,28.4,0.09136610197452134,0.11129584710421836,3.5159453670466294,35.2
248,synthetic_planning_reference_v5,low,0.2231866864732672,0.06838196217667017,0.0350000000001273,0.0532768414802582,2.79512114892571,27.4,0.0318635854363602,0.04861867941813545,2.4312985301039034,27.0
249,synthetic_planning_reference_v5,low,0.4014035811046468,0.06809253303114354,0.0616666666668607,0.0561035948016932,2.80027751915286,29.85,0.06449975388559705,0.05039941370141595,2.517283028073797,30.700000000000003
250,synthetic_planning_reference_v5,mild,0.33138883029377125,2.043046085972955,0.0450000000001637,0.0574265655700959,3.19853574506811,28.75,0.05902557257234782,0.09589056860230372,3.6049993885265623,33.800000000000004
251,synthetic_planning_reference_v5,low,0.42321182146039443,0.21626756223985413,0.0483333333335395,0.0625506579260887,2.74754518830601,27.7,0.051060885664241336,0.0622396868619644,2.5342348872545704,27.8
252,synthetic_planning_reference_v5,mild,0.8031893006168033,1.0887544078744658,0.0658333333335122,0.0750315831646331,3.23514085203145,29.8,0.07561360620258513,0.10629950331613278,3.2001985116644054,32.45
253,synthetic_planning_reference_v5,mild,0.30238395313817334,0.2395471933212466,0.0450000000001637,0.0768663182102145,3.09970303079524,27.6,0.04507938852762698,0.08743181457900293,2.845902366414206,27.700000000000003
254,synthetic_planning_reference_v5,mild,0.43989900340059085,0.48790853341472656,0.052500000000191,0.0769390329475762,2.2792983191343,28.45,0.05620923196244366,0.09148920701534216,2.0045058801514077,29.35
255,synthetic_planning_reference_v5,low,0.3980744896541896,0.0774362494735977,0.0500000000001819,0.0668546126860979,2.9269596494315,27.8,0.0519932797060601,0.0686076967346614,2.700979615610942,27.700000000000003
256,synthetic_planning_reference_v5,moderate,0.5107873645168246,1.1057800582909154,0.0583333333335304,0.0661605426404144,3.08469352102418,28.55,0.07550583980695055,0.09205492731455386,3.3045357793568426,31.200000000000003
257,synthetic_planning_reference_v5,moderate,0.4738972567062819,2.630840592597269,0.0291666666668334,0.070621838715785,3.0230154700005,28.8,0.04347661926380722,0.12285719732317943,3.4331131870952194,34.65
258,synthetic_planning_reference_v5,low,0.4916578240179419,0.1403247407354053,0.0383333333335031,0.0579027045994201,3.00559331401563,30.0,0.038903514712808826,0.055804354598919303,2.748039184131068,30.75
259,synthetic_planning_reference_v5,low,0.6340154663446499,0.08255896307636959,0.0575000000002547,0.0700196138002255,2.96589549315339,28.7,0.0604650716378542,0.07394146210226261,2.7352914167729225,29.1
260,synthetic_planning_reference_v5,severe,0.5992517647478981,1.7365796244739211,0.0483333333335395,0.0619329935210523,3.48207146149046,29.1,0.07060386078700075,0.11491876344509867,3.8162786818490604,33.45
261,synthetic_planning_reference_v5,low,0.07766203746486304,0.07774675773805126,0.0291666666669698,0.062237722257802,2.87313716977105,29.25,0.025883303157485226,0.05788562872442354,2.4876264266103765,29.6
262,synthetic_planning_reference_v5,mild,0.48353969654741125,0.49132482965903324,0.0291666666668334,0.0675260448291852,3.20078317441022,29.7,0.028555665475656234,0.0835929495828733,3.1408086163065962,31.150000000000002
263,synthetic_planning_reference_v5,low,0.37834523443050194,0.07166382098659933,0.0333333333335304,0.0510895194431085,3.13038334890434,29.1,0.029285783622061957,0.04711196164463254,2.918640632882886,29.5
264,synthetic_planning_reference_v5,low,0.5149478714601152,0.14207018568786114,0.0450000000001182,0.066597340907115,2.87230860776567,28.35,0.04431292301196848,0.06525198243773206,2.6738603164043684,28.55
265,synthetic_planning_reference_v5,low,0.7339189621141102,0.1671755064293623,0.0500000000002274,0.073973873964118,3.18465739425948,29.6,0.04869168442606615,0.08190320097859055,2.865659462418224,30.400000000000002
266,synthetic_planning_reference_v5,mild,0.28565229715313367,0.48703421397209185,0.0308333333334758,0.0647400420375248,3.2459099784556,28.8,0.03277211223550042,0.07499254313966848,3.1472603447573753,29.900000000000002
267,synthetic_planning_reference_v5,low,0.4604427023869679,0.16646465147169806,0.0416666666668334,0.0635609696931137,3.2650996792338,29.8,0.0395852493409299,0.06545759770686202,3.0773145508308186,30.6
268,synthetic_planning_reference_v5,low,0.40902259647521566,0.09049438899538344,0.0591666666668971,0.0590583289764774,3.32334107477834,29.25,0.06313045774193372,0.05671507426866646,3.0447386985387306,29.700000000000003
269,synthetic_planning_reference_v5,mild,0.8358705831247574,0.9871027124336115,0.0641666666668243,0.0901165361726876,3.64505340515304,28.6,0.07642813076547635,0.12402416639096518,3.4906630923846214,30.650000000000002
270,synthetic_planning_reference_v5,low,0.6447235686076423,0.10598255034209828,0.0491666666668607,0.0810277847291975,3.02360667178734,29.75,0.05381401421777343,0.09437687348316948,2.839818093143674,30.400000000000002
271,synthetic_planning_reference_v5,low,0.5811752769958416,0.05787970316217179,0.0416666666668789,0.0788465954619042,2.98813395010676,27.85,0.04129431193912013,0.08479883845487637,2.710534820356346,27.450000000000003
272,synthetic_planning_reference_v5,mild,0.22524744061856736,0.5839909922069444,0.0491666666668152,0.0673359889787789,2.68500759010724,29.0,0.05889787200406378,0.08867305834957784,2.559146547153182,30.55
273,synthetic_planning_reference_v5,low,0.6813319977378991,0.1764047223908648,0.0575000000001637,0.0827340226883049,2.83510202490831,29.1,0.06014409848477327,0.08982355632902002,2.571209892008028,29.6
274,synthetic_planning_reference_v5,mild,0.5187729131226471,0.5657458851645996,0.0475000000002183,0.0729859570170077,2.74783882657657,29.45,0.051290709536042124,0.09647664130220626,2.5059411993737375,31.05
275,synthetic_planning_reference_v5,low,0.8987244303843801,0.28851544253339667,0.0650000000002365,0.0999600839768389,2.63962166026694,29.1,0.06980426623238989,0.10471045049720441,2.4133164938490177,29.5
276,synthetic_planning_reference_v5,mild,0.5943693113602888,1.039642896114439,0.0466666666668516,0.0872526323275192,3.36566788992322,29.05,0.05238752586054417,0.13097518838570132,3.565786814935684,31.85
277,synthetic_planning_reference_v5,mild,0.781086364456894,0.628589920616251,0.0666666666668334,0.097084207715469,2.86450991847848,27.45,0.07469236221068154,0.1093157505843752,2.7541006246884434,28.950000000000003
278,synthetic_planning_reference_v5,mild,0.46833485678332587,1.080040705582405,0.051666666666506,0.0699943692526277,2.93389406004496,28.95,0.05962266917398744,0.10419811063218679,3.0568426864447122,31.900000000000002
279,synthetic_planning_reference_v5,moderate,0.6093516990433263,1.714943036078575,0.0549999999991996,0.062823354524551,3.12898730271204,28.05,0.06828619600009914,0.10904852463379681,3.4562003913452117,32.25
280,synthetic_planning_reference_v5,mild,0.7181852874919636,0.5741114476604554,0.0666666666656965,0.0721118580806195,2.48643511272164,26.9,0.07561977892167698,0.08735258931988414,2.3567679260045344,28.3
281,synthetic_planning_reference_v5,mild,0.2875983092632079,0.8908357206648666,0.0374999999994543,0.0710016516746626,2.76266967470949,29.35,0.044585058955285195,0.09982989324864523,2.5956027027082382,32.35
282,synthetic_planning_reference_v5,mild,0.4581296824222404,0.5588369532305881,0.0433333333327027,0.0584733902028412,2.94883744694239,27.9,0.04588853241976688,0.08519366364608515,2.881007988238151,28.700000000000003
283,synthetic_planning_reference_v5,moderate,0.340083649721584,1.446589913240968,0.0383333333327755,0.0652756911367087,3.15810098774362,29.65,0.05558084083156232,0.12168641768574878,3.213610745494889,33.050000000000004
284,synthetic_planning_reference_v5,mild,0.5901314109749575,0.5220837125746248,0.0391666666660967,0.0931757306030589,2.72461174787263,29.75,0.04047355918665164,0.11195417065935324,2.5649340403648533,31.05
285,synthetic_planning_reference_v5,moderate,0.8594082291076479,1.3696993585385846,0.0783333333321934,0.0957809123994379,2.56803079981558,29.0,0.10087252802759854,0.11383539571860452,2.5086837993395092,32.15
286,synthetic_planning_reference_v5,severe,0.13388704831353515,1.2244796244551268,0.0341666666661695,0.0627150164834551,2.66763682614427,29.15,0.03776764793200911,0.10597813113619439,2.7553014375848597,31.5
287,synthetic_planning_reference_v5,low,0.3867342077905581,0.14038114233043197,0.0299999999995634,0.0632769909668168,2.62343085555673,29.65,0.028392196812875796,0.062498684042035034,2.375747887344868,30.05
288,synthetic_planning_reference_v5,low,0.7773002212478124,0.10734510061466246,0.0533333333325572,0.0843556165122053,3.3792486757047,29.2,0.053494610583894986,0.09104767208763836,3.1094402752280423,29.35
289,synthetic_planning_reference_v5,moderate,0.41301415290040316,1.193236630663794,0.0466666666659876,0.0649301456206005,2.98807075620096,29.0,0.051102431340915,0.08363460216012328,3.1098116103219864,32.85
290,synthetic_planning_reference_v5,low,0.6516827264816227,0.10719763434856656,0.0533333333325572,0.0720777403627757,3.35475416059474,29.2,0.056613999107118756,0.07983385001128188,3.135423700828299,29.5
291,synthetic_planning_reference_v5,mild,0.3401409546172252,0.6564211887036299,0.0374999999994543,0.0502938108275368,2.94446045512908,27.7,0.04347003098098696,0.06682460207802823,2.796527385534626,28.950000000000003
292,synthetic_planning_reference_v5,mild,0.2621751016451832,0.560817744331956,0.04833333333263,0.0620974014903405,2.92197818494039,27.7,0.05324509569768708,0.09532797896978062,2.7684827003909116,29.200000000000003
293,synthetic_planning_reference_v5,mild,0.24365972273694658,0.5536399490278385,0.0599999999991269,0.0725914049364193,2.79813258315181,28.0,0.07077170956277871,0.08149397494270949,2.698277428799024,29.55
294,synthetic_planning_reference_v5,low,0.5182079623103062,0.19943245655426664,0.0666666666656965,0.0725902864408508,2.62107379987048,28.55,0.07143766492100986,0.08467447943907823,2.25927977543201,28.8
295,synthetic_planning_reference_v5,moderate,0.7376714183918774,2.1827458416757834,0.0633333333324117,0.0820828080004833,2.92385176028754,26.45,0.08495287864673812,0.13479703526826606,3.4451908211357534,33.1
296,synthetic_planning_reference_v5,moderate,0.7607578410865835,2.019454315612565,0.0474999999993088,0.0800569080453631,3.34475698226119,29.7,0.059134107589566845,0.10345333507994457,3.750115796261528,36.300000000000004
297,synthetic_planning_reference_v5,mild,0.48953245257506384,0.37644871574016253,0.0491666666659512,0.0544654662111792,3.02782783826316,29.3,0.05125029328142458,0.06953016084401278,2.896994594385445,30.35
298,synthetic_planning_reference_v5,low,0.7112899789017356,0.11376743798198286,0.052499999999236,0.0733538564759937,3.32076433371014,29.6,0.05459949211341175,0.07996947955589033,3.099222899892753,30.450000000000003
299,synthetic_planning_reference_v5,moderate,0.5673150594119554,1.9560042948806216,0.0458333333326664,0.088191633719725,3.13038337668424,29.2,0.072260235197518,0.12624560709851557,3.0990099051370925,33.75
300,synthetic_planning_reference_v5,low,0.5106244270398564,0.24568382444816064,0.0466666666659876,0.0769683422330718,2.41064053739295,28.8,0.04780142511759037,0.08115818874891052,2.0327218962715867,29.6
301,synthetic_planning_reference_v5,moderate,0.2578868109227258,1.1099984369049845,0.044166666666024,0.0709420771150914,3.24538809727955,28.5,0.05194320442597692,0.10440355109419543,3.245073142579626,31.6
302,synthetic_planning_reference_v5,low,0.35700626130403895,0.07681687841154085,0.0466666666659876,0.0599764039914158,3.14042562697563,28.6,0.04534696486730072,0.05858328686267466,2.8399812582368873,28.650000000000002
303,synthetic_planning_reference_v5,mild,0.44303991932901715,0.686227340820258,0.0533333333325572,0.0548299397802735,3.01982876604332,29.95,0.0646459472524928,0.056305628806250986,2.9705732242997813,32.35
304,synthetic_planning_reference_v5,moderate,0.5508958237904286,1.4527118577979587,0.0374999999994543,0.0717079250301482,2.72233943630405,29.9,0.05372862812714408,0.10710950038922507,2.983054310772888,34.300000000000004
305,synthetic_planning_reference_v5,low,0.13350447830891762,0.11610931173212481,0.0374999999994543,0.0722788111190309,2.50478521689866,27.45,0.03759796104480591,0.07921871846093055,2.171996755023701,27.1
306,synthetic_planning_reference_v5,mild,0.6551317391880049,0.8044936394597006,0.0799999999988358,0.0604960295830704,2.98095761233368,29.0,0.09406022171330121,0.07146289755242712,2.9773004792749647,31.25
307,synthetic_planning_reference_v5,mild,0.29210125115653485,0.3685339646327089,0.044166666666024,0.0551413432199514,2.90742189977596,29.15,0.045911324381693194,0.06639306139390845,2.690503093524068,30.35
308,synthetic_planning_reference_v5,moderate,0.7406752439281449,3.2756578061136463,0.0674999999990177,0.0587179547575727,2.86747765258476,30.25,0.10332361614597774,0.13180664858198465,3.638130808268459,39.95
309,synthetic_planning_reference_v5,mild,0.22706810184425288,0.6986089175377821,0.0291666666662422,0.0560780797994493,3.19251553618411,28.55,0.030333076009004534,0.05725597436024483,3.1942304565928303,30.35
310,synthetic_planning_reference_v5,low,0.5486068389997907,0.2947150830074797,0.0433333333327027,0.0714487512845545,2.90219528880333,29.15,0.044171668215981834,0.08087084433748919,2.6060709422086177,29.85
311,synthetic_planning_reference_v5,mild,0.8296924629928072,0.6685128108129271,0.0774999999988722,0.0755886245175794,3.11540902871839,29.4,0.08792611687275254,0.09375595647575947,3.064809865798031,31.1
312,synthetic_planning_reference_v5,low,0.36792932918960136,0.11567136769102326,0.0466666666659876,0.0779009008986268,3.00614184228253,28.1,0.04919088107019108,0.08450570411273679,2.7309619478294245,28.3
313,synthetic_planning_reference_v5,moderate,0.39357048522920685,1.2861252678736455,0.044166666666024,0.0791478613968956,3.21985936151284,28.5,0.06221408176634779,0.11782717224179368,3.133640241445744,31.25
314,synthetic_planning_reference_v5,mild,0.7228861533811061,0.9077271236080837,0.052499999999236,0.0775289401441266,3.44891286196905,29.65,0.058958654166911956,0.08890269253491469,3.359253041573341,32.1
315,synthetic_planning_reference_v5,low,0.7808310413836738,0.18140514353771292,0.0641666666657329,0.0747482581074909,3.23749723559634,26.85,0.07239215191904652,0.08455843528612525,3.075866738936832,26.85
316,synthetic_planning_reference_v5,mild,0.2482117983243891,0.8211545255611277,0.0458333333326664,0.0696159226036691,2.53097006881878,28.2,0.048647608219133005,0.0993906429329961,2.3390543471011633,30.5
317,synthetic_planning_reference_v5,moderate,0.29190068257874674,1.538079310983698,0.0549999999991996,0.0602785906536248,2.74803882950762,26.25,0.0754884885708309,0.09334106709214765,2.9610919740471373,30.0
318,synthetic_planning_reference_v5,low,0.45808952647916684,0.08015803506857094,0.0399999999994179,0.0764125755099878,2.88473012291298,28.45,0.04161654908867661,0.08339480158871716,2.6570400727739836,28.55
319,synthetic_planning_reference_v5,moderate,0.551302742785295,1.0345074340715836,0.0549999999991996,0.0744124641728988,2.66729674159152,28.65,0.07608330524516042,0.10161112968523978,2.696315970625723,31.5
320,synthetic_planning_reference_v5,mild,0.2617242621838826,0.4866136159607344,0.0466666666659876,0.0638212676853659,2.97207076208518,28.25,0.05360290709224739,0.0812005505264511,2.8247197738180105,29.25
321,synthetic_planning_reference_v5,moderate,0.5636214456667911,1.1568565580696357,0.0499999999992724,0.0822696903196685,3.69155148712761,28.25,0.06070053751944189,0.10063874434409799,3.6625658745182874,31.5
322,synthetic_planning_reference_v5,low,0.5817248562532971,0.3063128293620141,0.0591666666658057,0.0709443496422502,3.46008418786227,29.1,0.06907128239340031,0.07968569873933842,3.289500963631741,30.0
323,synthetic_planning_reference_v5,moderate,0.6651000218625565,1.6902001208441488,0.0674999999990177,0.0716598001838388,3.07009855074896,29.6,0.0893885024614886,0.11961449149310054,3.0702365395070985,35.25
324,synthetic_planning_reference_v5,low,0.711298181391264,0.13189984157864504,0.0508333333325936,0.0867942052852884,2.86411722832775,28.9,0.051591119744437426,0.09318902716968028,2.6414352171977042,29.05
325,synthetic_planning_reference_v5,mild,0.434353454596452,0.5447951805958872,0.0508333333325936,0.0742173725590833,2.77087445828822,29.6,0.06055532685820726,0.08603240723881746,2.6289239565704703,31.8
326,synthetic_planning_reference_v5,mild,0.7541613625284775,1.1880784151862636,0.068333333332339,0.0676941159691798,3.57264323606949,27.65,0.08419883698150335,0.1222873773679365,3.6414678949830552,30.75
327,synthetic_planning_reference_v5,moderate,0.294426006343941,2.323161209821863,0.0616666666657693,0.0609344769146424,2.78627446373317,30.0,0.08421289317261964,0.11489857309951149,3.5032820482294684,35.9
328,synthetic_planning_reference_v5,mild,0.46717773523553596,0.6311490598702658,0.044166666666024,0.0599417503581765,3.11917983194382,28.85,0.0504559513459438,0.0817114813400869,3.003344001977248,30.3
329,synthetic_planning_reference_v5,low,0.5865949503307751,0.23584305839209643,0.0541666666658784,0.0770270364970006,2.76392193768921,27.7,0.05618297787008834,0.09016092552411856,2.4481574968979243,27.950000000000003
330,synthetic_planning_reference_v5,low,0.39835757595564525,0.08065305284776006,0.0474999999993088,0.0767541548732932,3.03061164449506,27.9,0.04497907450734572,0.08795397444563331,2.732139256532104,27.900000000000002
331,synthetic_planning_reference_v5,mild,0.6690229945460395,0.564736087611171,0.0733333333322662,0.0647201506011825,3.23336440325413,29.95,0.09254256834069476,0.07722470700877869,3.0446968628368323,32.2
332,synthetic_planning_reference_v5,low,0.36052800906311333,0.09768439765398292,0.0308333333328846,0.0526348816195993,3.09894163326688,28.4,0.02764249722208322,0.047983298416915725,2.846302069237798,28.650000000000002
333,synthetic_planning_reference_v5,low,0.20080391110792106,0.0983592199051515,0.0408333333327391,0.0547737183077759,3.51165397683183,28.6,0.03917821486661497,0.04759293511612977,3.2110070131793758,28.700000000000003
334,synthetic_planning_reference_v5,low,0.21382089769179624,0.24983732302417094,0.0366666666661331,0.0662925152469676,3.2939568933724,28.6,0.03705878640550135,0.07929665292167637,3.1731868923188484,29.25
335,synthetic_planning_reference_v5,low,0.5157705703414509,0.14818729534670977,0.0458333333326664,0.0470731087110394,3.04711156158005,28.9,0.04458078626354374,0.041500915922970234,2.8611438175970116,29.5
336,synthetic_planning_reference_v5,low,0.4495921094434629,0.19261725216211484,0.0691666666656602,0.0891627329836959,2.90306976066834,26.5,0.07658015691165646,0.09869198916296915,2.6578697041562287,26.400000000000002
337,synthetic_planning_reference_v5,low,0.45359965001378805,0.06085410192724819,0.0616666666657693,0.0750048310959319,2.64160893339175,29.8,0.0661785939002553,0.0813050574400973,2.3746399752837917,30.25
338,synthetic_planning_reference_v5,mild,0.4885899620510883,0.6268566011147865,0.0358333333328119,0.0590425468776969,3.14225943565287,28.7,0.040205234529185424,0.09432143984730017,3.076468186868977,30.5
339,synthetic_planning_reference_v5,moderate,0.6969353579289813,1.5231871230329528,0.0649999999990541,0.0796022468518214,2.79163432779278,29.8,0.08841329800223237,0.12933033367028524,2.8389405047405263,34.5
340,synthetic_planning_reference_v5,mild,0.5855828187431346,0.5365508811246867,0.0716666666656238,0.0690143652196239,2.76988984460363,27.9,0.08441815728960363,0.07897952131727214,2.724617312122574,28.8
341,synthetic_planning_reference_v5,low,0.5705106415396999,0.17947150917981883,0.0558333333325209,0.0841025177145978,3.10207642099742,29.1,0.05616208097031435,0.09599888195554518,2.908788242545328,29.400000000000002
342,synthetic_planning_reference_v5,low,0.28502120447157653,0.07829493849293001,0.0449999999993452,0.0559368165383241,2.93454406318946,28.9,0.04369960719637561,0.05456095399468566,2.681521065918132,29.05
343,synthetic_planning_reference_v5,mild,0.7962706156459495,1.163508201359304,0.0733333333322662,0.0870381477773614,3.15249084633477,27.95,0.09217884930266868,0.11312338967959938,3.0792594725998086,29.6
344,synthetic_planning_reference_v5,low,0.7132836518998668,0.11942824121368203,0.0649999999990541,0.0874817506018315,2.92390075410024,27.7,0.06994141396023512,0.09901535171000854,2.719746677685838,27.55
345,synthetic_planning_reference_v5,moderate,0.4761752643687054,1.8468586305710541,0.0541666666658784,0.0617225427628091,3.03753320551624,29.0,0.06661502053375863,0.10767113395194845,3.3736882611832826,33.7
346,synthetic_planning_reference_v5,mild,0.816941327883261,0.6136362510214611,0.0541666666658784,0.0848443762968446,3.33495384021749,28.55,0.06451106312108269,0.10393496514487852,3.2032942325435725,30.200000000000003
347,synthetic_planning_reference_v5,moderate,0.19093694865343622,0.9384834496835118,0.0508333333325936,0.0530561079833814,2.76489546128709,28.65,0.06079640283735233,0.06887351965516737,2.8404775956116683,30.8
348,synthetic_planning_reference_v5,low,0.35895398352084035,0.1095634881376113,0.0466666666659876,0.0741704086503246,2.92886356530997,28.95,0.047452371435332666,0.08195261793839163,2.667561487004413,29.3
349,synthetic_planning_reference_v5,mild,0.47843213109062194,1.0604898828874274,0.0383333333327755,0.0729604773494689,3.03512678692013,29.95,0.04464636676545304,0.10239906906393972,3.0703767930359835,33.7
350,synthetic_planning_reference_v5,low,0.15729639896518982,0.13459849768493126,0.0324999999995271,0.0605357477498396,3.09584098671901,28.65,0.029996251973155197,0.06200361551585753,2.899129604997762,29.25
351,synthetic_planning_reference_v5,low,0.5064821562683034,0.1628624663421295,0.0499999999992724,0.0607952957099691,2.76296770700276,28.75,0.05001270186017184,0.06370700760904392,2.48564610818946,29.25
352,synthetic_planning_reference_v5,moderate,0.5570642101931875,1.22200341403125,0.068333333332339,0.0706016296965465,2.37071428643231,26.45,0.08292257853442923,0.10126304180899039,2.2585008114203236,28.05
353,synthetic_planning_reference_v5,low,0.4322022837779037,0.07878880931043393,0.0408333333327391,0.067635951451399,3.48617378442662,28.15,0.040571071473634444,0.07263118176681647,3.2334552076777094,28.25
354,synthetic_planning_reference_v5,mild,0.3663559793704688,0.526173182955745,0.0566666666658421,0.07864658898556,2.30135367216575,27.55,0.05925987460298973,0.09021448959785214,2.0618291640184023,28.450000000000003
355,synthetic_planning_reference_v5,severe,0.7530833766408046,3.048785662503742,0.0541666666658784,0.0985438692946857,2.70571331022222,29.1,0.08537612219722991,0.1326178877487226,3.333002070381224,38.15
356,synthetic_planning_reference_v5,low,0.5252952350861917,0.15652352331263322,0.0458333333326664,0.0723663642164466,3.14666979892246,29.9,0.046870195728838444,0.07989713132852631,2.8962712176576964,30.6
